LE,gammaE,LElev,LA,w
5.36331703675751,0.48646023106390973,852.3914120231509,20.75106552715364,0.9877929898759444
5.420007749058082,0.4862628619741283,1317.1496191857793,29.92546045567766,0.973079087029964
5.264746501866246,0.5047315923425586,1123.5070935370254,19.947360621421467,0.9829515511647867
5.132565938096103,0.5080321427389509,1065.9357212793534,23.691702691342346,0.9783236976311379
5.2482220098889725,0.48160515289598227,1092.6421444438054,9.419809654591221,0.9887654163083646
5.192730025841398,0.4870508474588936,1102.6869739980077,7.171349390996211,0.9881124149691212
5.145498185086548,0.48719007280813936,1156.159039759553,23.06075958371128,0.982525649102917
5.179434699068241,0.4742642181974487,1193.702749981957,10.401492051041435,0.9929315995583768
4.899301470636814,0.46686358035594117,1207.612947137312,28.992702433649885,0.9831358695558713
4.977329102814114,0.5007525434416723,1055.5552909842115,7.833137905374059,0.9885066150886628
4.8660894799936605,0.49828738569513353,1195.1981907072243,31.097297580917832,0.9884004493927383
5.2941130147768805,0.4887414686996702,989.3407062183609,9.170405983684605,0.9886762058600912
4.78335101189225,0.5114838780343044,1414.0425626306474,15.717074512914786,0.9825420690818899
5.460728004384243,0.45895782629934173,1023.7344335346639,26.646960831781282,0.9906748145610428
5.38918805142871,0.5066746260407679,1311.2453157557798,22.961011626563643,0.9628168588769533
5.59148552847188,0.45307049074916994,1422.998645317041,16.380720644160498,0.9831319851624913
4.801421626935095,0.5341198818111196,1089.1382592240097,37.529305351538454,0.985195627065387
5.099147975510635,0.463883925851738,1130.1386258210325,10.281759856154778,0.9949309795955512
5.020811719414329,0.4961614155901784,1127.4974023180246,33.20642928992155,0.9685238898530064
5.23716785847719,0.48329770683807344,1156.6973756189127,34.01908502996398,0.9779458921497379
4.979614199634021,0.5017179077403954,1064.1366721304032,9.580244739438752,0.9924335757946582
4.9705015973679405,0.4980752248039211,1099.7098125202328,7.3574886759227764,0.9946601694736248
4.929679706254722,0.4956318814712271,1091.363212690519,7.131954704371864,0.9910136415402961
5.213397941940937,0.49655845163955664,1050.4935115581638,21.93555615141465,0.9595059452345376
5.321824468763157,0.4763708574957292,1172.9818988213085,23.569575530226757,0.9972407688849813
5.195860479747434,0.470774147744835,1159.9673476415269,13.782628470434778,0.9959892963277962
4.720940905900193,0.483413650492966,1463.1065652782627,16.762112269961296,0.9884042444887409
5.481740291375955,0.4911484960768085,943.4116593373501,24.06404850119606,0.9852897514584834
4.5604158227922635,0.4763663761982096,1465.0024778391632,24.919631261037928,0.9975039938286476
5.252434070055722,0.4488302933803415,2007.146287725001,25.012381445827305,0.9893968167632297
5.159513993788377,0.4566840796800806,2222.6993322929293,25.737252380002385,0.9883277973080349
5.1817509347061605,0.4440713793422335,2313.9184205788683,26.871487014668435,0.9893036018361899
5.171858140000979,0.48895681911262967,762.6305184663837,8.985852187419757,0.9865775344527739
5.424077856985415,0.5136301596751796,1039.2255732836772,20.035711724248564,0.9917379047025234
5.0845694564179045,0.5018497684529085,1167.645730944952,11.81177566959347,0.9941978170463718
5.284089224551037,0.4900304702170246,1256.0894791398212,9.236095534193346,0.9770365287197378
5.041656393401813,0.47558240087537085,1302.0408482678117,16.216307352084787,0.984964837896668
4.638848337982625,0.4986381691301768,1288.3268456690366,14.983855626146141,0.9927894863197627
5.210829191791609,0.47175013040070474,1210.3082780861807,14.620119144734284,0.9880981757153118
5.021310747834165,0.47505879326022776,1339.5537506162686,16.62697033577348,0.9867194109878011
5.021447507327441,0.522649099427419,1071.363490120009,7.905719778792671,0.987285133078863
4.9156758095107405,0.4922979385999521,1196.9246996741604,29.89369805449347,0.9899572635410141
4.702131255973974,0.48931936636539053,1254.16804810659,23.447440072709625,0.9822651550532964
5.558966853423175,0.4689852884732798,1066.4739070291173,14.713207238455585,0.9817714764689548
4.647515017436075,0.508243573888854,1249.6119707341675,24.875527719177516,0.9913357698322481
5.233935692379132,0.4703129903335252,1187.7057681139938,22.064941800607144,0.994702978393247
5.249265187615955,0.49814328003951397,1073.068971369907,11.759808201483617,0.991549264717896
5.273334273790296,0.4943332814344612,1087.9828362024878,7.018511482756403,0.9945051823112214
5.257223890661486,0.4919916818438369,1093.4198428091047,26.988522099808115,0.9936781091018995
5.016508387395159,0.47567592515190077,1345.8513212764185,16.64213900903118,0.9619128033829667
5.011088424604749,0.4757361961962938,1304.5908005401448,16.3742940645798,0.9696131992633925
4.607389085806658,0.4913415160050192,1128.7725392385325,28.725138806177565,0.9975296416510976
5.316744608488563,0.47530643152631424,1402.277402962921,19.316447144640016,0.9566339522328762
5.286438172082633,0.44618196350201705,1131.1261639218083,13.587860484902762,0.9977659608361253
5.469515753474929,0.4714341166778436,1648.8296000813978,8.642725579752033,0.9956851050588853
4.904790153255529,0.461219138114858,1010.4817362449447,33.337379507890226,0.979345191190166
5.6739977127894985,0.5043844050622317,1141.9537814341147,15.115684126319737,0.9821670672724384
4.56339441222449,0.49603881930075405,1138.1343399200503,19.318282100721365,0.9740295529427707
5.575882655178386,0.49013840426838073,1178.2155541042782,21.31046110068886,0.9945430072920229
5.53731684216198,0.49742946167313556,1199.2185766222349,25.03461737808014,0.9958209839355319
5.268563557123996,0.4914036080960378,1021.1859540448784,20.240520428747097,0.9834857570021984
5.157170011756532,0.49427356021433744,1082.5333805710627,13.05968687810915,0.9914834887951767
5.12325578840127,0.49984933223296163,1044.2358404509796,9.045988843368926,0.9572095444421487
5.35658787302633,0.49851246278927863,1086.0178856723326,21.744372318650303,0.9831199973075205
4.908421666288262,0.49009960217691523,1101.9640105727494,33.91507246046193,0.9784094941466938
4.869652297142845,0.46029417519778926,1195.6157615447746,29.025924353638352,0.975352383718016
5.181814363618472,0.5324152329327504,911.2295534044525,20.907554139844297,0.9910454209977005
5.177148615065205,0.528355678923568,892.2032609576877,5.915116647126327,0.9928195263535015
5.267365017008786,0.5360686843969368,827.5322654754336,20.41511093492392,0.9957270283476831
5.30507633107363,0.5398538438825745,822.0267191248414,19.700235383841978,0.9968375375404182
4.725808437615314,0.5042689149022327,1324.1509999948664,11.772110218378307,0.9923444563802987
4.832341591522082,0.49940078746150474,1322.993124542037,15.047698092429782,0.9951444390286257
4.98728605151865,0.5083634422207431,1436.7050265988316,10.795890826117901,0.9962957053095244
5.007806589035998,0.5074782004719777,1453.7532546138993,7.75124029761147,0.996164477121537
5.136780887478495,0.467677003293342,1230.0705322291353,21.643032764705005,0.9843589625576354
4.978955616282859,0.4625372883270772,1195.9299644569044,16.02862415843891,0.9805378550148528
5.0686575080142555,0.46754154879244,1522.6458435254378,21.844082733117634,0.9870693769335921
4.86453327291871,0.5100148407292702,1043.9341077461543,19.301125704011543,0.9904303822140343
5.071823268924083,0.5334284600984263,975.8678455695019,11.326238337669242,0.9809821058417885
4.965100027941418,0.4972206563212412,1157.431234845156,12.507525967089483,0.9874242048616838
5.363217808046622,0.4870117819147153,1163.8596269811883,11.783557520895137,0.9879630216126388
4.930352854307565,0.4690245025996232,1399.6345020749882,24.610359890605363,0.98800513620823
4.821347410367646,0.4592310363487349,1233.4598679783962,29.545986857023,0.9846418185098437
4.950085541925252,0.47171610088767724,1639.1419276163947,11.740697661159848,0.9903218938744146
4.910683878859607,0.48755159439739765,1162.0113881596562,14.127937829370515,0.9821098011881879
4.749437869146692,0.49381655877666963,1356.5941003397952,20.889402184633404,0.9925495180028022
4.966033644227489,0.4928088872060154,1362.9281365333266,31.158053771618356,0.9588912914543578
4.657579657576245,0.494147425462104,1152.8807216618036,27.30486221851014,0.9946931538897825
5.087720645950473,0.5017815918696218,1256.0800133220148,30.013365030248764,0.9683981090290196
5.044934383889363,0.48895227871215236,908.8378139743452,25.845467490279297,0.9832093681647607
5.2149795531258425,0.5193162633089985,1178.4171071690705,8.894059800158121,0.9873847207876951
4.968294028083823,0.5217262733373561,1235.2353461073362,14.261242994049073,0.9817654538390749
4.774344200909133,0.5221670513295558,1026.494517590707,5.488326997691881,0.9775819575149397
5.301102315663834,0.49479932877683447,1298.5265492480962,22.83926580531822,0.9892791723636436
5.326224487478128,0.4861354980331202,1289.054539032983,25.70950720062609,0.9875219824905025
4.834265918468448,0.4964750062778884,1111.6927738967916,19.583721941240558,0.9914485259396703
4.987517096671267,0.4992803703864831,1346.7343566213583,14.470032258867146,0.9941202051454966
4.760572873295882,0.519085384798443,1007.5625599743918,12.303122056291706,0.9960297538963208
5.299326601831466,0.491375146768448,1184.046346032952,18.86765209980101,0.974916940356722
5.260541576007866,0.47903353379805724,1067.2883667129788,24.470683030728214,0.9962183594960999
5.579359653927084,0.46108927536955513,1221.4845193439353,9.206386819675334,0.992698652802607
4.765191666679183,0.5077845906152982,1070.7748182826274,22.47290994545012,0.9862797757395829
5.213791210460768,0.5238496371418486,973.6809255316783,12.238725580179159,0.9829354584704442
5.1198401070166275,0.49152584932664684,949.4190000106261,11.450105420432504,0.9932207149335571
4.880231084803956,0.5007560668698868,1058.5676726638646,34.77357646896342,0.9697983041204458
5.412456739921912,0.4888330274914934,1097.7472728265718,12.206484332257366,0.992116385363834
5.3094226950401735,0.4802011212484321,1018.5723498127146,17.94052551269666,0.9962875550696273
5.2500121615229,0.49531659814699186,1118.2429122883661,24.983841235783306,0.9931513667833827
5.215899334819263,0.5048763489295741,1024.7740749627387,21.49606531113491,0.9953949792757159
5.110493712361906,0.5072164057543093,919.431303605322,11.503503441134468,0.9878532543063449
4.998657450822393,0.5040297549150643,1028.3367757398003,11.842009267165515,0.9839427767913514
5.101088814633827,0.48875212687897157,1251.2585074483425,17.191087901928103,0.9874376197576874
4.8398406406464405,0.4961265644448527,1246.118056159458,11.252223886369121,0.9909810994991389
5.028833912140668,0.4626949835465156,1293.3403356507438,34.64986184217487,0.9921927220220352
4.771805942869591,0.5199875810918173,1267.5056204666264,17.4662722833546,0.9831864385682147
5.080607981737818,0.47840174324382806,1095.0551389316229,13.135434105405073,0.9929333469806577
5.259981822388168,0.47819097685529566,1083.5149144326153,14.899958714730161,0.9940724455165892
5.1802398628577615,0.4492523191663553,1609.002979217273,19.349799774913503,0.9732441698700592
5.117306711268825,0.5360386765429929,924.3762970987389,14.303939902897485,0.9954864071149264
4.9263629505580875,0.4985556192426004,1099.5239679004487,21.446927477957768,0.9865693238862606
5.061589625513237,0.5059862276368984,1006.5027285002392,18.27085660847387,0.9896278306756285
4.775342131096511,0.4587089038579868,1683.1393990671982,26.07458770161103,0.9851254446776786
5.097416056068601,0.45982615325249393,1679.6114545767107,7.325817397858644,0.9881463264871745
5.190074886491556,0.46957640801361317,1407.8921548230599,28.29689075850935,0.9781597497660041
5.307788084044206,0.4915501757795652,1020.9519131914782,15.652623564620699,0.9822003208610348
4.994810481670997,0.5028463667182241,1206.1114779762906,10.373350511959616,0.9892567022802367
5.365039424320233,0.47554942896315533,1152.8635193143357,5.007197299602713,0.9792567856706269
5.477628887668257,0.468115892512533,1178.1574066866942,24.343215010969335,0.9921633484401164
4.939139081995163,0.4747698824116948,1111.2254364210805,8.557835764049289,0.9922858028188659
4.816691648797655,0.4824515425808676,1631.208669761831,26.317210502378217,0.9854189760646441
4.983187012867193,0.4911460216348832,1685.2265892853497,24.794068932425354,0.9867513669088747
4.745980540307678,0.4548239423724757,1406.704445888192,25.265489362063732,0.9604585987080836
4.894487815355575,0.4604642777831425,1472.0107258446953,15.727090568796996,0.986147912078724
5.0338127905256345,0.5065576885469156,912.6772764543113,7.854857410585875,0.9885168592222249
4.91792299335687,0.468105837070964,1662.4926370027092,28.700447790231394,0.9924448449019891
5.242004079101026,0.49854866014495464,834.2926038287553,16.684037655749783,0.9719989781472732
5.226366924780437,0.5179864552005333,1037.9904064556433,10.35590578948163,0.9866637452543525
4.962504213155286,0.5196911298258566,972.6127010484108,20.603156858313508,0.9910151052031989
4.842888043139595,0.5142409460454817,1102.503821127053,33.46920129278604,0.9659216313563941
4.988590460748805,0.4841055349051819,1267.5247824270098,22.338000821971697,0.99615133548622
5.062773481013338,0.4692318623000644,1275.453284229705,11.85584308774161,0.9944785510296639
5.157892331856174,0.4851530912129185,1357.284941281601,13.758537933401138,0.9840136508143006
5.124895258375646,0.4944259794736166,1397.2136017925434,10.740009577355224,0.9799573137629766
5.036682652603579,0.4752299549056797,1023.3371949904791,12.5482650196637,0.9838150560500313
4.970168866988914,0.4691924640967733,1224.4434717281504,24.84440502491297,0.9836918274334991
4.949123764337902,0.4877806687253717,1424.4994327806498,28.412584415007338,0.9857848106728921
5.278357889817901,0.4861211023478349,1133.149125816705,14.000866224923449,0.9943751738710772
4.976532866890628,0.44459380433300844,1582.6558529036454,25.882295002210807,0.9713300426237487
5.1496943887007856,0.543454561124981,859.8932477008743,13.323292403783965,0.996601569810542
4.890207069984194,0.5246812900965723,886.8730364371331,20.18567728502879,0.9943875296227891
5.167965123987804,0.5200936918857144,1211.1660709966075,20.2509259481516,0.9956995847896192
4.769109464125478,0.48685001975964703,1364.4790075350436,39.695767338155115,0.9958435735909231
4.637722092925174,0.4752337926338547,1239.4834285395314,29.81741494451536,0.9962526703465626
5.257004774891911,0.4718654553436078,1363.8099341543214,8.511174834124967,0.9918801648617016
4.8357296471344196,0.4970616884676305,1232.3276427087321,19.697866394816568,0.9929585650955534
5.274477392411206,0.4813188145068334,1089.9989945592067,14.260719055649808,0.9975046564469146
4.676892903527331,0.4993687270862068,1153.6511558836628,29.764915841670685,0.972879587526095
6.3221414312130655,0.457855214951987,1008.7906354964424,21.575296644740213,0.9807128149264598
5.926096644615531,0.4516160468029218,972.9264953831134,23.211997706782284,0.967111684537412
5.923328594990531,0.45300651658250174,1176.821064048318,17.338273823440307,0.9583132494798372
4.913873854456323,0.5113339934768689,1179.69853395237,27.640176629241974,0.9971872240793966
5.182586114788162,0.4726869693314886,1187.446863558022,12.47418773070561,0.97219669063126
5.178557999875148,0.5320252902047918,971.4850045124457,19.460270127368034,0.9909270599433914
5.073020310401548,0.486862618409834,1116.7708399146834,7.428358372294399,0.9806027523745344
5.486660670706626,0.46080066720035434,1252.2646507287398,35.17419121673141,0.9880865779173247
5.035414062370584,0.4790219920692586,1203.6973721689317,19.367693480211827,0.989265863308021
4.20568196529648,0.5381518462813781,1502.358923630259,15.174550261686928,0.9969761873412939
5.8177345417628645,0.4466612517433657,854.2625078629173,25.550966780966526,0.9701385500625022
5.870268491978334,0.44987644671919164,1117.2851856384812,26.59147343951736,0.9899010331830772
4.849623162016877,0.48757559305812825,1411.8260809766,16.124210148676525,0.9849213537771212
4.846044531198707,0.4748173469567723,1435.258462118245,11.501253829775585,0.994447554636963
5.110746211026724,0.481317465604418,1104.5592963170077,24.016585682121132,0.9870755779124788
5.002723956704772,0.47591366919534916,1170.9649600345474,20.622929340158546,0.9841958851447895
5.250970239797345,0.46443544352790794,1451.9155060714402,12.010455480101234,0.989389127908389
5.766268688886259,0.44596154302648716,1161.653640584156,15.32611334044819,0.9968919993045537
4.949147189761076,0.4556262904209922,1501.4851248246196,8.819797235223724,0.9967521112753782
4.795199209937053,0.5232064281374543,1123.551730380264,26.06792965805984,0.9860931971035264
5.431646775119137,0.48184161028739414,1606.2830400188468,5.248923136215952,0.9933268628212818
5.246901366685739,0.46673505831065104,1570.3391712436774,5.93549516399169,0.9925107859884045
5.377315543731238,0.46709504858498124,1421.3843863908633,6.357448459175557,0.9879092286559134
5.378407400407187,0.4681473981840084,1442.0520852256668,10.548126159304088,0.9915059100590689
5.041470733168153,0.4646520445222996,1096.3083532269768,11.101560897492437,0.9861676894608642
5.119943223476191,0.4591528078637751,1099.3890081297302,9.530347117091626,0.9799444819821488
4.863117249166238,0.5204155685004176,1007.4405188914458,20.698555361259224,0.9915343079820848
5.054095523457272,0.49066819497413267,1161.115627820382,11.403132562249695,0.9965280306122568
5.185482629217492,0.4803719238807522,1127.3618093941773,20.18465219352066,0.9982985891331702
5.174053342177143,0.4629784499767084,1149.9079082021537,27.91688964256859,0.9743684529380734
5.096101604937424,0.49282269068454415,1306.1523306083018,10.716006983574722,0.994958181937208
4.774762178894523,0.5017910590894623,1286.1899282999257,19.329376330893638,0.9918775164069481
5.102594726637972,0.49967866674015443,1088.0136353392268,14.681027549420861,0.9914076970045126
4.6637367808678185,0.48691671856483787,1322.4540713700756,13.217476373951765,0.9837228409214581
5.30020687927693,0.5091500349874276,859.0975539822829,28.257169408643232,0.9863253675012312
5.087528583227014,0.4642189086839718,1536.6029466218938,11.014664574851375,0.9828577212115074
5.294613805429006,0.4736804629682381,1246.9426598658931,8.940502050169814,0.9809066605643516
5.739119582965135,0.46552158179279557,1113.125902759375,10.925743930579433,0.9863544253018586
4.51851597646369,0.4994559460536211,1121.1157908365674,20.001498458600253,0.9890953040745107
4.778092795422815,0.4939778028624408,1106.133796254115,11.70044464551369,0.9973630642106751
5.2986346084459734,0.49854168509469954,1129.2525971639739,19.490390621955513,0.9828233019151588
4.915033159652741,0.44658995623317954,1322.1929380969023,14.782486640770628,0.996672909031403
5.084759412553323,0.4846186173944662,1476.167105810858,30.25613759218033,0.9736239191424242
5.303555928736784,0.4913859799413473,1655.2274579595048,31.358019984505404,0.9777263062839201
5.063310555295566,0.4397649259756068,1037.3175592735413,7.02903274386736,0.9930256016685783
5.451905365403601,0.4905155409514344,1233.7091667888826,20.36341314186852,0.9638558456987284
5.443748361741537,0.4862901044460159,1187.7824638582783,21.66776585067876,0.9817592950796588
4.8504562523456665,0.4751165137833633,1291.9576485250607,13.499518628429058,0.9900433528574087
4.751777907720245,0.47001783336587594,2032.3599066545046,12.80165426804251,0.9806224240128417
5.024496740657742,0.48325241742939373,1262.3080636835912,11.799917273320798,0.9939561556916505
5.10432141087549,0.4976312482937077,1134.3846108592775,26.958651490891697,0.9833219217626108
5.21959781276931,0.46725447482985477,1012.914094763463,29.194690563506963,0.9747785092544364
5.347922586562782,0.4892718098817604,1311.1948419529488,24.53240669643431,0.9814212335277707
5.073073770305595,0.4671519944627071,1081.264099066759,13.833526500716259,0.9844147689404585
5.321304084601867,0.4562450946679916,1600.5565820931333,29.976543658378667,0.9963935899663522
5.0056953495098515,0.48069059254054436,1570.5028078052592,21.19246996716077,0.9939655451898479
4.67888356755628,0.48667274067018323,1473.5231416954482,21.47345254421192,0.9881901853146349
4.944725413244229,0.47121176657584585,1361.5505859910018,25.71316662417638,0.9899004672531772
5.221566383759792,0.5076936564413288,1036.1223515153238,16.521560687766925,0.9742041773523524
5.031563991048654,0.4732243506025087,1216.421137141269,15.597539861031542,0.9757812740054637
5.218500045890243,0.501576980373365,1221.35130140905,29.48325675087834,0.9931670188748
4.999200495275595,0.49799095212126837,1213.5171638976615,21.39185165731781,0.9900339485720299
5.178956033516905,0.4751636918091916,1254.873702074949,16.01002533450286,0.9890978627877013
4.704808251358634,0.49303803690776404,1449.6290146327917,17.136172735404664,0.9860904220866324
5.02613034730566,0.48395424303429796,1172.5818759386784,31.07663858033587,0.9950524089583218
5.048177358909785,0.515999603602355,1033.126586709707,14.729773898560012,0.980776914953389
4.807657751630195,0.5016393682468341,1198.8511883266763,22.110548049713884,0.9901088172159648
5.2694329113442935,0.4681922371391961,1227.246109470756,11.1666061823881,0.9831597083036284
5.258742742004228,0.4449221548552139,966.3325408319803,13.024013418559921,0.9626883572088811
4.923519585736469,0.4878829429509675,1624.0852332477962,17.505640007628536,0.9964362769164529
4.831328654302466,0.4832600129935449,1066.8938063749042,14.106974417769806,0.9976628970621861
4.939405135185106,0.5404682207159034,1027.3319583500215,26.70022113262783,0.9717023705569282
4.815710891785255,0.48830916946022707,1179.369013941105,16.76486543963491,0.9882462768186114
5.3395139331088775,0.47532731449201715,1117.5011907209978,17.377147483945468,0.9844646055937157
5.208425647510326,0.4858475037328594,1395.9808439971532,12.506930622798812,0.9803991845798959
5.080020266328511,0.4668054741958243,1385.0950411206506,14.440083240303991,0.9771289486623023
5.054095350330471,0.47222057472029433,1248.5641138299386,26.919767113583877,0.9905834757617599
5.340728481660761,0.5150835274194754,938.3409125440234,17.789050410772482,0.9911062050222444
5.010353342769379,0.5019669164500145,1012.8984706601176,32.80047075732873,0.9616721614697383
5.065955646106002,0.48463887565409197,1169.9379700777038,9.254209107042845,0.9979059134642041
5.269637261467759,0.5074911731942269,968.7244299901731,28.18205485438807,0.9985363538051507
4.586484591445701,0.5435004913251894,1023.1471328859967,7.232372910672967,0.9950561583233789
5.409646114731292,0.48098598013542493,1099.3357426840805,24.187467496462304,0.9933151970214832
5.012281586319558,0.4799485981772756,1150.3698949149784,22.02754533578497,0.9822418309723322
4.677758862603577,0.47787621889118376,1992.6176255891774,9.941335728645774,0.99425417380438
4.742674607657756,0.47719138127542826,2105.8156763714387,13.360497420684379,0.9952595058368863
5.1440381404170745,0.4938806182650346,893.2465327368581,36.22431896974261,0.9722639310381738
4.977697640797688,0.47913497288341317,1329.4343820314803,23.48483433745803,0.984557722847223
5.384868985465139,0.46767720106912236,1169.1776863150012,19.30351358708888,0.9828624678147069
5.416193886887971,0.5098383121001144,925.5065385042384,16.63547557129218,0.9795722807372353
5.384735748602707,0.5110265047652583,871.8644073412729,15.37058619374121,0.9671037474614785
5.430795488979457,0.46734658402715107,1189.7295581602957,9.969702633619075,0.9932078231675572
5.228755446751452,0.47184686452678576,1188.5278833353009,11.735385252066381,0.9939469010128964
5.943864391053478,0.4666388074462121,1106.2635835907272,17.241186075308605,0.9690790345977245
5.915881934560454,0.46593507923382155,975.1095589898126,12.672470958243144,0.9766444489524859
5.506241032928435,0.4799744566160551,1097.2632240347266,18.27328476879322,0.9917000172543498
5.6179002433650895,0.45585265556144955,991.221223823147,23.35257520505435,0.988924925297776
4.786566331176363,0.4926456366544451,1520.0187488212478,10.742737266679022,0.9766159959870351
5.021575915971769,0.437017548645744,2063.494718237379,15.085511467146832,0.9921496587588385
5.294838319955028,0.43568924382437546,1983.105683875912,21.377823568647745,0.9889462605211985
5.119302016646103,0.5578866278519361,975.676077762957,18.25912875632274,0.9867458527171354
5.161849555089658,0.5340182113652834,892.8814996387448,19.381738044136263,0.9915973187475122
4.818014229367468,0.5093163012708739,1284.8688268972192,8.936241059002137,0.9707394732099709
4.887302121881676,0.4940337339032306,1740.8787986110033,19.79265328461916,0.9855306089640942
5.432933854732477,0.4907459002465206,1176.5029387355492,7.428124512161678,0.9913617422462395
4.962538630336799,0.4950221871000995,1055.0292394524777,34.38458711239863,0.9796677200847611
4.906235433643132,0.5034487766685096,1057.296056896609,31.789178383325908,0.9648568804222656
5.5424286378481975,0.48000422234463663,835.3166062225172,32.45888120766678,0.9911925572603173
4.536671987340804,0.4820799034442344,1906.5201522120342,27.976207434893936,0.9875783817305576
5.1523728856660025,0.4437739019382479,1433.1884444079324,8.997885003639873,0.9934911174928517
5.217951967410368,0.464058660237067,1431.9043091138226,26.769026663762165,0.9970821227874438
4.971600210649934,0.48503747383544343,1403.2566571814455,35.43977952610692,0.9934596924661555
4.630254918857858,0.495468915188405,1371.2858625185333,20.053429605791006,0.9696779364180234
4.8371147099884615,0.4828148158960662,1414.7323208833216,12.711707409785687,0.9972454627191045
4.539957663613885,0.5140743458499808,1012.6366877382026,21.783777484788626,0.9992012041376783
5.068617292970799,0.4854103591870428,1322.0044336570807,39.83527459427018,0.9799548673258384
4.992862867696371,0.4990785535150708,1349.569585139508,34.756807519387515,0.9785646243487015
5.447456603904131,0.46186983380404434,1092.7606439476458,9.963559654173695,0.9890901089880133
5.432343400971253,0.4535733045943445,1140.6151152743114,10.452491968472048,0.9865322360630281
5.1172943256660055,0.5053715899626265,1261.1932447424101,14.037393697604731,0.9966629148337113
5.166551953479752,0.46109958127132394,1007.5670903031546,21.807135317103697,0.987577201322009
5.478846962580441,0.48809666089214293,1058.0326627343118,31.421015563635624,0.9641363119102342
4.753853671320048,0.4998328947948377,989.0699128010484,9.618815411320016,0.9971293221922171
4.931854559568423,0.4885232464531091,1543.2381429620298,19.32303558540884,0.9922303086051275
4.9283125030837445,0.4746033581239037,1415.8522770057493,10.834613275486817,0.9748975321432432
4.819491230968224,0.49411576615364666,1348.436814248581,27.958578117518883,0.9960222994503158
5.319347128718878,0.4745264737147221,1100.0433476219966,20.646541696344656,0.984810254801758
5.07399793823366,0.47257196136266133,1133.2829264153356,19.34697985349611,0.9845063668586765
5.058407784949686,0.5034618297921741,1127.494189156869,31.164866471619845,0.9751473877005759
4.902248453417142,0.4909527532474442,1088.2344488746478,19.076276096132105,0.9675682621100599
4.917045428938985,0.4822086963872345,1096.5571824413817,21.89465237836662,0.9754829630753236
5.1371367848933716,0.4892022906318994,1091.2722103340266,12.92557300700157,0.993301938057724
4.655816200983572,0.4694235986679219,1016.719736533099,22.08169043980641,0.9887002361409017
5.4712656400568624,0.4884505471090578,1397.7727664067322,43.00510789164238,0.9814729147297216
4.660095039730128,0.47147857587054837,1168.5008718640067,38.85651252424933,0.9702261073211949
4.6862292378796235,0.48822727667207483,1123.2597825619011,36.26622510369935,0.9551158075787456
5.53089479846485,0.4764411904262407,1069.0104476770223,38.345865160567264,0.9840496072325836
5.18685470045258,0.48844385873559054,1205.1240907934744,37.907402357314936,0.964274966289057
5.329990207488815,0.491162929919877,1030.38997094804,33.719714858743636,0.9614233194843722
5.254880729777724,0.4936429771399752,1008.6075703695725,16.821714731498293,0.9915574702257355
5.205718593946192,0.4982411399744483,987.5807604098263,16.141955318573114,0.9922802168302383
5.477303643002297,0.4890485151813142,1124.4653970660427,24.86012264232773,0.9838356266413693
4.876672181820686,0.4800681563549837,1376.277865898207,15.837942777948383,0.9869229193349871
4.842520402912587,0.4816255097009808,1417.7480787760192,4.9787172170954275,0.9826060189952438
4.854577431475354,0.47996149957988155,1215.9128629710874,24.033403222025147,0.9858528729893135
5.6291559625059415,0.45499525077588715,1155.9565062793822,29.60739877918592,0.9838235187798814
5.619449461868392,0.43630105167922134,1286.9491608913056,31.82728069389491,0.9483007820962955
4.474481508153872,0.5401580099702561,1303.6949421626327,11.058617528208188,0.9942985544478741
4.609573398470959,0.49964955228512165,1427.7348531946752,19.794988029444617,0.997198553561813
5.031065694685647,0.5005037443995447,1177.2267693542258,26.052815372019175,0.9991529504049015
4.826642860508809,0.4812593421498572,1179.1036852723544,26.99556572951903,0.9965680176819844
5.088879936141416,0.4549574534840323,1318.141689702895,22.6277423414956,0.9712893048608047
4.822542663154048,0.4659879581271313,1285.865847687656,28.373244687404117,0.976987266771607
4.904946585061947,0.4840837336881051,1329.358379948907,14.497659731798507,0.9917231403164088
5.136638895941499,0.48569930653659615,1078.7372575931506,15.667670808432055,0.9931329961406719
5.370260510813952,0.4580554269660741,1220.4516599057636,13.02813697252211,0.9700222872351852
5.364817773145342,0.4852245143681479,1099.52018092032,38.98511033203929,0.9866051230265596
5.1269157559854195,0.5074954855334374,1082.9560926789193,26.662772741016497,0.9738460574687694
5.023649887995179,0.4983451960916974,1016.8641359468822,16.06296895077507,0.9936813030751163
5.177603197804244,0.5277647687415375,832.4978180188637,21.168962283423305,0.9572217569218705
4.970758096057509,0.48265837161340247,959.6790892867106,38.65635918196723,0.9940277092346953
5.105360421490036,0.4945651442411955,1522.394406614103,5.208317896680877,0.9960525748544216
4.833348786383072,0.4785905607829493,1217.7679916476243,24.51039054470995,0.9957462028368383
5.244556056911784,0.514738577717906,1218.1204658193897,7.353300434014782,0.9792323932032951
4.677247508286251,0.4783388073993418,1137.360873767782,22.9195726494631,0.9930001158042214
4.786979679848175,0.5041721240635436,1230.142514305121,12.686982972027316,0.9949574079547592
4.8641241939014535,0.49998740203715875,1166.7047921541368,8.383915316877456,0.9855897695794874
5.27759852845337,0.5079409919956346,952.0677177652414,25.545300680433556,0.9882707272333795
4.737881187671016,0.5322353302055324,916.488237183058,17.373114121153225,0.9774160100549045
5.251486691658705,0.43551258376841584,1386.7321186286808,21.85052229962342,0.9888293325479965
4.663163188913065,0.49810638041166516,1453.8342882575487,10.15657347324907,0.998949085309561
